,Topic #1 - 0,Topic #2 - 0,Topic #3 - 0,Topic #4 - 0,Topic #5 - 0,Topic #6 - 0,Topic #7 - 0,Topic #7 - 1,Topic #8 - 0,Topic #9 - 0,Topic #10 - xx,Topic #11 - 0,Topic #12 - 0,Topic #13 - 0,Topic #14 - 0,Topic #15 - 0,Topic #16 - 0,Topic #17 - 0
0,poverty,food,health,education,woman,water,energy,electricity,cent,manufacturing,0,city,material,climate,marine,forest,institution,country
1,extreme,hunger,disease,school,girl,sanitation,renewable,energy,country,added,0,urban,consumption,change,ocean,biodiversity,violence,developing
2,social,agricultural,death,primary,gender,drinking,technology,access,region,value,0,slum,production,party,coastal,land,right,development
3,protection,agriculture,mortality,child,equality,safely,clean,fuel,rate,infrastructure,0,population,footprint,adaptation,fishery,specie,victim,developed
4,living,million,birth,secondary,marriage,management,consumption,people,billion,industry,0,air,caput,disaster,sea,area,justice,sustainable
5,disaster,malnutrition,maternal,teacher,violence,facility,intensity,cooking,growth,employment,0,disaster,sustainable,paris,fishing,ecosystem,child,partnership
6,poor,undernourished,million,learning,sexual,people,efficiency,clean,data,gdp,0,urbanization,waste,determined,pollution,loss,law,including
7,day,people,people,proficiency,female,managed,modern,billion,developed,mobile,0,housing,convention,action,acidification,wildlife,trafficking,policy
8,economic,child,child,reading,work,scarcity,fuel,need,average,country,0,waste,ton,contribution,ecosystem,terrestrial,form,technology
9,people,market,hiv,quality,genital,wastewater,improvement,business,labour,innovation,0,public,domestic,country,resource,mountain,proportion,support
10,live,price,communicable,skill,mutilation,stress,share,renewable,oda,cent,0,transport,hazardous,agreement,fish,degradation,human,enhance
11,vulnerable,production,age,minimum,practice,defecation,reliable,coal,income,developed,0,space,resource,nationally,eutrophication,conservation,homicide,export
12,child,wasting,malaria,mathematics,married,access,final,sustainable,real,economic,0,living,party,convention,overfishing,desertification,sexual,south
13,inequality,genetic,live,sub,age,service,cent,goal,total,global,0,safe,company,april,biodiversity,protected,public,capacity
14,world,producer,vaccine,saharan,empowerment,basic,infrastructure,improve,compared,emission,0,people,natural,emission,sustainable,animal,birth,state
15,population,hungry,rate,lower,legal,hygiene,cooking,electrification,asia,share,0,settlement,chemical,mitigation,protected,halt,country,national
16,job,export,adolescent,training,right,freshwater,global,ambition,annual,job,0,pollution,pollutant,national,stock,degraded,inclusive,island
17,income,subsidy,reproductive,trained,unpaid,lack,wind,affordable,unemployment,medium,0,solid,consumer,global,level,extinction,age,international
18,benefit,farmer,tuberculosis,africa,partner,billion,affordable,accelerate,globally,industrial,0,proportion,growth,greenhouse,area,cent,society,debt
19,dimension,breed,incidence,million,equal,resource,access,progress,period,developing,0,person,use,gas,use,hectare,crime,oda
