,"0.36*SDG16,0.34*SDG12,0.30*SDG4",1.00*SDG14,1.00*SDG15,1.00*SDG3,"0.81*SDG8,0.19*SDG10",1.00*SDG7,"0.87*SDG6,0.13*SDG3","0.77*SDG11,0.23*SDG3","0.73*SDG4,0.27*SDG2","0.82*SDG1,0.18*SDG3",1.00*SDG2,"0.77*SDG5,0.23*SDG16","0.79*SDG9,0.21*SDG7","0.36*SDG1,0.25*SDG6,0.23*SDG13,0.16*SDG5","0.63*SDG16,0.37*SDG12","0.82*SDG10,0.18*SDG2","0.62*SDG13,0.38*SDG3"
0,0.035:sustainable,0.032:marine,0.028:biodiversity,0.047:death,0.027:growth,0.107:energy,0.138:water,0.031:urban,0.030:child,0.070:poverty,0.043:food,0.069:woman,0.032:country,0.048:country,0.034:country,0.090:country,0.037:climate
1,0.033:including,0.031:ocean,0.025:area,0.045:disease,0.021:labour,0.033:access,0.054:sanitation,0.024:city,0.024:education,0.040:social,0.021:hunger,0.036:girl,0.020:global,0.048:territory,0.018:consumption,0.040:developing,0.030:change
2,0.027:development,0.015:sustainable,0.020:forest,0.044:health,0.020:country,0.031:renewable,0.028:drinking,0.022:population,0.024:country,0.030:protection,0.021:agricultural,0.021:country,0.017:manufacturing,0.048:country_territory,0.015:material,0.028:developed,0.024:country
3,0.019:ensure,0.012:level,0.017:land,0.026:rate,0.019:rate,0.027:electricity,0.021:management,0.013:access,0.020:school,0.027:social_protection,0.012:agriculture,0.019:gender,0.014:developed,0.042:disaster,0.014:right,0.024:developed_country,0.023:climate_change
4,0.018:policy,0.012:coastal,0.015:specie,0.024:mortality,0.018:economic,0.026:technology,0.020:service,0.013:country,0.019:primary,0.023:extreme,0.009:production,0.019:violence,0.014:developing,0.026:risk,0.013:institution,0.021:developing_country,0.012:global
5,0.016:developing_country,0.010:fishery,0.012:loss,0.018:child,0.018:employment,0.026:fuel,0.018:drinking_water,0.013:world,0.018:africa,0.019:region,0.009:world,0.018:child,0.012:sector,0.019:reported,0.010:human,0.013:state,0.012:live
6,0.015:developing,0.010:world,0.010:ecosystem,0.015:globally,0.014:income,0.025:renewable_energy,0.017:water_sanitation,0.012:health,0.014:saharan,0.018:living,0.009:including,0.017:woman_girl,0.012:value,0.017:disaster_risk,0.010:access,0.012:assistance,0.012:adaptation
7,0.014:resource,0.009:ecosystem,0.008:protected,0.014:africa,0.013:global,0.021:clean,0.017:access,0.011:slum,0.013:saharan_africa,0.016:population,0.009:malnutrition,0.016:sexual,0.012:development,0.017:national,0.009:production,0.012:island,0.011:maternal
8,0.014:promote,0.009:resource,0.008:genetic,0.013:communicable,0.011:developed,0.018:cooking,0.016:safely,0.011:public,0.013:asia,0.016:world,0.009:export,0.012:equality,0.011:developed_country,0.016:pandemic,0.009:region,0.012:income,0.009:agreement
9,0.014:proportion,0.009:area,0.007:resource,0.013:saharan,0.011:unemployment,0.017:consumption,0.016:facility,0.009:pollution,0.009:rate,0.014:poor,0.008:access,0.011:aged,0.011:infrastructure,0.016:local,0.009:human_right,0.012:inequality,0.008:contribution
10,0.013:reduce,0.009:pollution,0.007:terrestrial,0.012:risk,0.011:worker,0.016:global,0.014:basic,0.009:living,0.008:secondary,0.014:rate,0.008:child,0.010:right,0.010:world,0.014:reduction,0.008:national,0.011:development,0.008:action
11,0.012:sustainable_development,0.008:water,0.007:degradation,0.012:saharan_africa,0.010:productivity,0.014:energy_consumption,0.013:lack,0.009:waste,0.008:population,0.013:extreme_poverty,0.008:insecurity,0.010:marriage,0.009:industry,0.012:strategy,0.007:information,0.011:national,0.008:developed
12,0.012:national,0.007:global,0.007:country,0.012:global,0.009:financial,0.013:access_electricity,0.012:hygiene,0.008:urban_population,0.008:level,0.013:benefit,0.008:price,0.010:gender_equality,0.009:added,0.012:loss,0.007:sustainable,0.010:sector,0.008:developed_country
13,0.012:particular,0.007:stock,0.007:extinction,0.012:tuberculosis,0.009:woman,0.012:progress,0.011:population,0.008:area,0.008:learning,0.012:income,0.008:market,0.008:proportion,0.009:economic,0.010:covid,0.007:developing,0.010:world,0.008:convention
14,0.011:substantially,0.007:national,0.006:mountain,0.012:estimated,0.009:young,0.012:modern,0.009:resource,0.007:sustainable,0.007:access,0.012:service,0.008:wasting,0.008:trafficking,0.008:growth,0.010:economic,0.006:waste,0.010:island_developing,0.008:emission
15,0.010:public,0.006:fish,0.006:wildlife,0.011:communicable_disease,0.009:economic_growth,0.012:access_clean,0.009:freshwater,0.007:space,0.007:worldwide,0.010:world_population,0.007:subsidy,0.008:victim,0.008:increase,0.010:plan,0.006:sustainable_consumption,0.010:international,0.007:life
16,0.010:number,0.006:change,0.006:sustainable,0.011:worldwide,0.009:globally,0.010:improvement,0.009:supply,0.006:life,0.006:nearly,0.010:family,0.007:measure,0.008:world,0.007:region,0.010:implementation,0.006:account,0.009:donor,0.007:united
17,0.010:support,0.006:fishing,0.006:risk,0.011:malaria,0.008:work,0.010:increase,0.008:water_scarcity,0.006:transport,0.006:southern,0.010:coverage,0.006:population,0.008:work,0.007:research,0.009:transboundary,0.006:domestic,0.009:cost,0.007:framework
18,0.010:international,0.006:environment,0.006:global,0.010:number,0.008:adult,0.009:rate,0.008:scarcity,0.006:proportion,0.006:progress,0.009:need,0.006:food_production,0.008:female,0.006:energy,0.008:resilience,0.006:public,0.009:organization,0.007:paris
19,0.010:provide,0.006:acidification,0.006:plant,0.010:vaccine,0.008:trade,0.009:subsidy,0.008:improved,0.006:number,0.006:america,0.009:child,0.006:woman,0.007:progress,0.006:investment,0.007:level,0.005:worldwide,0.008:increase,0.007:developing
20,0.009:country,0.006:impact,0.006:world,0.010:declined,0.008:labour_productivity,0.009:goal,0.007:unsafe,0.006:urbanization,0.006:primary_school,0.009:vulnerable,0.006:land,0.007:globally,0.006:service,0.007:according,0.005:justice,0.008:transfer,0.007:national
21,0.009:education,0.005:management,0.006:effort,0.010:treatment,0.008:youth,0.008:population,0.007:open_defecation,0.006:housing,0.006:primary_secondary,0.009:reduce,0.005:overweight,0.007:practice,0.006:emission,0.007:development,0.005:victim,0.008:access,0.006:nationally
22,0.009:strengthen,0.005:overfishing,0.006:conservation,0.010:incidence,0.007:developing,0.006:development,0.007:defecation,0.006:safe,0.006:income,0.009:growth,0.005:producer,0.007:legal,0.006:efficiency,0.007:number,0.005:material_footprint,0.007:duty,0.006:reduction
23,0.009:level,0.005:biodiversity,0.005:animal,0.009:adolescent,0.007:inclusive,0.006:polluting,0.007:open,0.005:solid,0.006:globally,0.008:global,0.005:food_price,0.007:care,0.006:manufacturing_value,0.007:reduction_strategy,0.005:homicide,0.007:population,0.006:nationally_contribution
24,0.009:implement,0.005:state,0.005:increase,0.009:progress,0.007:informal,0.006:account,0.007:integrated,0.005:management,0.006:basic,0.008:economic,0.005:international,0.007:married,0.006:employment,0.007:estimated,0.005:number,0.007:target,0.006:death_live
25,0.009:access,0.005:eutrophication,0.005:benefit,0.009:care,0.007:working,0.005:need,0.007:wastewater,0.005:quality,0.005:affected,0.008:worker,0.005:trade,0.006:time,0.006:globally,0.007:period,0.005:footprint,0.007:bank,0.006:mortality_rate
26,0.008:financial,0.005:life,0.005:breed,0.008:reproductive,0.007:decent,0.005:capacity,0.006:lack_access,0.005:fewer,0.005:quality,0.007:developed_region,0.005:particular,0.006:experienced,0.005:carbon,0.006:national_local,0.005:domestic_material,0.006:free,0.006:goal
27,0.008:technology,0.005:ocean_acidification,0.005:target,0.008:infection,0.007:product,0.005:power,0.006:global,0.005:basic,0.005:proficiency,0.007:live,0.005:right,0.006:child_marriage,0.005:developing_country,0.006:asia,0.005:development,0.006:term,0.006:greenhouse
28,0.007:programme,0.005:marine_environment,0.005:protected_area,0.008:infectious,0.006:progress,0.005:cooking_fuel,0.006:source,0.004:medicine,0.005:northern,0.007:woman,0.005:member,0.006:discrimination,0.005:sustainable,0.006:measure,0.005:level,0.006:money,0.005:traffic
29,0.007:capacity,0.005:marine_resource,0.005:desertification,0.008:population,0.006:service,0.005:inclusive,0.006:safely_drinking,0.004:time,0.005:percentage,0.006:disability,0.005:stunting,0.005:genital,0.005:innovation,0.005:progress,0.005:developed,0.006:duty_free,0.005:planning
